date,league,home_team,away_team,result,prob_home,prob_draw,prob_away,prediction,logistic_weight,poisson_weight,boosting_weight,boosting_temperature,avg_home_odds,avg_draw_odds,avg_away_odds,b365_home_odds,b365_draw_odds,b365_away_odds,market_prob_home,market_prob_draw,market_prob_away,model_market_home_diff,model_market_draw_diff,model_market_away_diff
2026-05-10,Premier League,Crystal Palace,Everton,D,0.3727254970985045,0.2581797227369201,0.3690947801645751,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.71,3.26,2.56,2.7,3.3,2.63,0.3460348788032076,0.2876547612137094,0.3663103599830831,0.026690618295296897,-0.02947503847678934,0.0027844201814919978
2026-05-10,Bundesliga,Hamburg,Freiburg,H,0.309103907487371,0.2727173621135576,0.4181787303990714,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.74,3.57,2.35,2.75,3.6,2.4,0.3408938533865902,0.2616384196860664,0.3974677269273434,-0.031789945899219185,0.011078942427491245,0.020711003471727996
2026-05-10,Ligue 1,Monaco,Lille,A,0.4037874598132891,0.26181374805711,0.3343987921296007,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.28,3.66,2.75,2.3,3.8,2.75,0.4078234021345392,0.2540539226411883,0.3381226752242725,-0.004035942321250097,0.007759825415921684,-0.003723883094671754
2026-05-10,La Liga,Ath Bilbao,Valencia,A,0.513819368306156,0.2578568485200068,0.2283237831738369,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.71,3.67,4.73,1.7,3.75,5.0,0.5472069249222176,0.25496562441879894,0.1978274506589835,-0.03338755661606152,0.0028912241012078455,0.030496332514853397
2026-05-10,Premier League,Nott'm Forest,Newcastle,D,0.4935677853847917,0.2430567167978927,0.2633754978173154,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.58,3.48,2.56,2.6,3.6,2.6,0.3637432631063204,0.269671729544341,0.3665850073493386,0.1298245222784713,-0.026615012746448286,-0.10320950953202318
2026-05-10,Ligue 1,Le Havre,Marseille,A,0.299201123987431,0.2576622520465385,0.4431366239660304,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.42,3.69,1.96,3.5,3.7,2.0,0.2723513861587474,0.25242323595200983,0.4752253778892429,0.026849737828683606,0.005239016094528648,-0.03208875392321253
2026-05-10,La Liga,Mallorca,Villarreal,D,0.2325325294192501,0.2495767796029281,0.5178906909778215,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.32,3.48,2.83,2.3,3.5,3.0,0.40217906205589765,0.2681193747039317,0.3297015632401705,-0.16964653263664756,-0.018542595101003617,0.18818912773765095
2026-05-10,Serie A,Milan,Atalanta,A,0.4193605505486557,0.267742646022161,0.3128968034291833,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.05,3.42,3.47,2.1,3.3,3.5,0.45658070398855033,0.27368141613348773,0.269737879877962,-0.037220153439894654,-0.005938770111326708,0.043158923551221307
2026-05-10,Ligue 1,Metz,Lorient,A,0.2488584217643975,0.2477236686701968,0.5034179095654054,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.07,3.58,2.13,3.2,3.7,2.15,0.30313534829915206,0.2599512623682672,0.4369133893325806,-0.05427692653475455,-0.012227593698070416,0.06650452023282483
2026-05-10,La Liga,Barcelona,Real Madrid,H,0.5551366340185335,0.2329706292006989,0.2118927367807674,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.61,4.65,4.28,1.62,5.0,4.33,0.5805836175184441,0.20101927402251507,0.21839710845904092,-0.02544698349991059,0.031951355178183816,-0.0065043716782735295
2026-05-10,Premier League,West Ham,Arsenal,A,0.1670130612499126,0.2234856622893593,0.6095012764607279,A,0.35,0.4,0.2499999999999999,1.0900000000000003,5.29,4.09,1.58,5.5,4.2,1.57,0.1772578278221991,0.22926501446929906,0.593477157708502,-0.010244766572286484,-0.005779352179939773,0.01602411875222598
2026-05-11,Premier League,Tottenham,Leeds,D,0.3495254438377339,0.3088495867597324,0.3416249694025335,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.82,3.82,3.92,1.83,4.1,3.75,0.5152712207341748,0.24549571249638694,0.2392330667694383,-0.16574577689644088,0.06335387426334546,0.1023919026330952
2026-05-11,La Liga,Vallecano,Girona,D,0.4617031878468571,0.2779347048874861,0.2603621072656567,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.3,3.39,2.92,2.3,3.5,3.0,0.4054924257940832,0.27511285525852247,0.31939471894739424,0.05621076205277392,0.0028218496289636463,-0.05903261168173757
2026-05-11,Serie A,Napoli,Bologna,A,0.629220457135356,0.2132012885654473,0.1575782542991965,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.52,4.01,6.06,1.53,4.2,6.0,0.6135430605701012,0.23256495064003838,0.15389198878986038,0.015677396565254798,-0.019363662074591087,0.003686265509336123
2026-05-12,La Liga,Celta,Levante,A,0.5511334244345386,0.249952081718581,0.1989144938468803,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.78,3.78,4.17,1.8,3.8,4.2,0.5269375802310654,0.24813462772785622,0.22492779204107827,0.024195844203473205,0.0018174539907247766,-0.026013298194197954
2026-05-12,La Liga,Betis,Elche,H,0.6444820500489071,0.2109954996520867,0.1445224502990061,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.57,4.16,5.25,1.57,4.33,5.25,0.5964980321573619,0.22512065155938898,0.17838131628324919,0.04798401789154527,-0.014125151907302291,-0.03385886598424309
2026-05-12,La Liga,Osasuna,Ath Madrid,A,0.2822332396718716,0.2479479518262892,0.469818808501839,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.51,3.51,2.61,2.55,3.5,2.63,0.37358241274268733,0.26714867691855987,0.3592689103387529,-0.09134917307081575,-0.019200725092270665,0.11054989816308608
2026-05-13,La Liga,Getafe,Mallorca,H,0.400315393287183,0.3006148624599729,0.299069744252844,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.19,3.07,3.51,2.2,3.2,3.5,0.4278465331792789,0.30520648458065824,0.26694698224006286,-0.02753113989209588,-0.004591622120685368,0.032122762012781136
2026-05-13,Ligue 1,Brest,Strasbourg,A,0.4005274452569952,0.2571974600083866,0.3422750947346181,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.68,3.47,2.42,2.63,3.6,2.5,0.34724967538643486,0.2681928328632984,0.38455749175026677,0.05327776987056032,-0.010995372854911811,-0.042282397015648676
2026-05-13,La Liga,Villarreal,Sevilla,A,0.7001695604767371,0.1921975197092021,0.1076329198140607,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.09,3.29,3.5,2.1,3.3,3.6,0.4479481523840645,0.2845628080494513,0.2674890395664842,0.25222140809267257,-0.09236528834024918,-0.15985611975242348
2026-05-13,La Liga,Espanol,Ath Bilbao,H,0.2983310361937478,0.2637025052641265,0.4379664585421256,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.61,3.21,2.69,2.63,3.3,2.7,0.35928001697602135,0.29212487361601736,0.3485951094079613,-0.060948980782273565,-0.02842236835189088,0.08937134913416434
2026-05-13,Premier League,Man City,Crystal Palace,H,0.7364466720021681,0.1621398207892917,0.1014135072085399,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.19,7.03,12.75,1.2,7.5,12.0,0.7920115365549564,0.13406738669991436,0.07392107674512927,-0.05556486455278831,0.028072434089377346,0.027492430463410628
2026-05-13,Ligue 1,Lens,Paris SG,A,0.2671831270839641,0.2301405279871609,0.5026763449288749,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.3,3.91,1.95,3.4,4.0,1.95,0.2827816411682893,0.23866481223922115,0.4785535465924896,-0.015598514084325221,-0.008524284252060255,0.02412279833638531
2026-05-13,La Liga,Alaves,Barcelona,H,0.1171693435871681,0.1775273437493463,0.7053033126634853,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.09,3.75,2.1,3.1,3.75,2.15,0.3034506675914687,0.25004335009537015,0.44650598231316097,-0.1862813240043006,-0.07251600634602384,0.2587973303503244
2026-05-14,La Liga,Valencia,Vallecano,D,0.4139550773067002,0.2848773117467112,0.3011676109465884,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.17,3.33,3.23,2.2,3.4,3.3,0.43038921856180795,0.28046384512886585,0.2891469363093261,-0.016434141255107726,0.004413466617845363,0.012020674637262307
2026-05-14,La Liga,Real Madrid,Oviedo,H,0.7582548241581131,0.1598217253855944,0.0819234504562924,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.23,6.28,10.42,1.22,7.0,11.0,0.7610917135194106,0.14906732605555337,0.089840960425036,-0.0028368893612975565,0.01075439933004102,-0.007917509968743602
2026-05-14,La Liga,Girona,Sociedad,D,0.4043797938409124,0.2668105416378443,0.3288096645212433,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.06,3.64,3.21,2.05,3.8,3.3,0.4529644820394334,0.2563480310442947,0.2906874869162719,-0.04858468819852102,0.010462510593549579,0.038122177604971386
2026-05-15,Premier League,Aston Villa,Liverpool,H,0.3868766525058509,0.23711318677899,0.376010160715159,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.76,3.44,2.43,2.75,3.5,2.4,0.34035276298431627,0.2730737284409049,0.38657350857477885,0.046523889521534634,-0.0359605416619149,-0.01056334785961982
2026-05-16,Bundesliga,Bayern Munich,FC Koln,H,0.8604960755174969,0.094967056919317,0.0445368675631862,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.14,8.71,12.84,1.14,9.5,14.0,0.8198945187583302,0.10731110808088361,0.07279437316078631,0.04060155675916666,-0.012344051161566602,-0.02825750559760011
2026-05-16,Bundesliga,Heidenheim,Mainz,A,0.3598677879287992,0.259488418563683,0.3806437935075177,A,0.35,0.4,0.2499999999999999,1.0900000000000003,1.88,4.14,3.35,1.91,4.33,3.4,0.49620396276234163,0.22532933574715033,0.2784667014905081,-0.13633617483354243,0.034159082816532654,0.10217709201700959
2026-05-16,Bundesliga,Leverkusen,Hamburg,D,0.7325854553285093,0.1670056803614212,0.1004088643100694,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.25,6.29,8.83,1.25,6.75,9.5,0.7461066325276362,0.1482723832527099,0.10562098421965403,-0.013521177199126932,0.0187332971087113,-0.005212119909584631
2026-05-16,Bundesliga,Union Berlin,Augsburg,H,0.3672814747792227,0.2793544651180572,0.3533640601027199,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.57,3.77,2.39,2.6,3.9,2.4,0.3627115914900469,0.24725962602902402,0.39002878248092904,0.004569883289175791,0.03209483908903321,-0.036664722378209114
2026-05-16,Bundesliga,Ein Frankfurt,Stuttgart,D,0.3231737434256818,0.2400235817081767,0.4368026748661414,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.35,4.22,1.86,3.4,4.33,1.85,0.27817076109606903,0.22082276058574205,0.5010064783181889,0.04500298232961275,0.019200821122434653,-0.06420380345204751
2026-05-16,Bundesliga,St Pauli,Wolfsburg,A,0.3678575634357076,0.2963655306455293,0.335776905918763,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.78,3.63,2.28,2.8,3.75,2.35,0.33499283580639677,0.2565509872015931,0.4084561769920101,0.03286472762931081,0.0398145434439362,-0.07267927107324706
2026-05-16,Bundesliga,Freiburg,RB Leipzig,H,0.3045593375496645,0.2579655477767884,0.4374751146735469,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.65,3.88,2.28,2.7,4.0,2.3,0.3514604456027715,0.24004386104313002,0.40849569335409847,-0.04690110805310699,0.01792168673365835,0.028979421319448417
2026-05-16,Bundesliga,M'gladbach,Hoffenheim,H,0.3069756410660217,0.2718588552525388,0.4211655036814393,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.1,4.4,1.67,4.33,4.5,1.67,0.2279509849542423,0.21240887234372574,0.559640142702032,0.07902465611177942,0.05944998290881304,-0.1384746390205927
2026-05-16,Bundesliga,Werder Bremen,Dortmund,A,0.1892771491831456,0.2252492620535861,0.5854735887632682,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.3,3.97,1.93,3.5,4.0,1.95,0.2823998142421707,0.23474039974790006,0.4828597860099292,-0.09312266505902511,-0.00949113769431395,0.10261380275333898
2026-05-17,Premier League,Newcastle,West Ham,H,0.5189565582416403,0.2511337521958788,0.2299096895624807,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.05,3.78,3.15,2.1,3.8,3.2,0.4559710494571773,0.24728588661037396,0.2967430639324487,0.06298550878446302,0.003847865585504845,-0.066833374369968
2026-05-17,Ligue 1,Lorient,Le Havre,A,0.5267058597891962,0.2523898442570761,0.2209042959537275,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.55,3.43,2.56,2.55,3.3,2.5,0.3650255868769045,0.2713747074449289,0.3635997056781666,0.16168027291229164,-0.018984863187852807,-0.1426954097244391
2026-05-17,Serie A,Genoa,Milan,A,0.2861173247813727,0.2569157572296118,0.4569669179890153,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.65,3.69,1.71,4.5,3.7,1.7,0.2008249548852797,0.2530720976196615,0.5461029474950588,0.08529236989609298,0.0038436596099503118,-0.08913602950604355
2026-05-17,Ligue 1,Nice,Metz,D,0.6472265458104127,0.2095299282497336,0.1432435259398534,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.34,5.09,7.75,1.36,5.0,7.0,0.6962990551267273,0.18330859211587716,0.12039235275739543,-0.04907250931631457,0.026221336133856438,0.022851173182457968
2026-05-17,Premier League,Everton,Sunderland,A,0.593787484755419,0.2186637685856646,0.1875487466589162,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.81,3.63,4.18,1.8,3.75,4.33,0.5176956276975042,0.2581347344717583,0.22416963783073746,0.07609185705791477,-0.03947096588609367,-0.03662089117182127
2026-05-17,Ligue 1,Paris FC,Paris SG,H,0.1757639043737631,0.2051489550019366,0.6190871406243,A,0.35,0.4,0.2499999999999999,1.0900000000000003,5.15,4.54,1.52,5.5,4.1,1.53,0.18107678339954553,0.20540648337173117,0.6135167332287235,-0.005312879025782424,-0.00025752836979456295,0.005570407395576571
2026-05-17,Premier League,Man United,Nott'm Forest,H,0.4857106720595487,0.2578702996593501,0.2564190282811011,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.58,4.23,4.94,1.6,4.2,5.25,0.5905417015215573,0.2205805882751916,0.18887771020325114,-0.10483102946200856,0.037289711384158486,0.06754131807784994
2026-05-17,Premier League,Leeds,Brighton,H,0.3303387277107791,0.2644969068206946,0.4051643654685263,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.09,3.57,2.14,3.2,3.6,2.15,0.30216305366698704,0.26153608846806436,0.43630085786494854,0.028175674043792065,0.0029608183526302345,-0.031136492396422244
2026-05-17,Serie A,Atalanta,Bologna,A,0.54018622106349,0.2401107149325977,0.2197030640039121,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.64,4.06,4.65,1.62,4.2,4.75,0.5692721494177315,0.22995229680913298,0.2007755537731354,-0.029085928354241508,0.010158418123464713,0.018927510230776684
2026-05-17,La Liga,Osasuna,Espanol,A,0.4907961685666812,0.2688661008097749,0.2403377306235437,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.05,3.11,3.7,2.05,3.1,3.8,0.451830764700108,0.29783056837145383,0.25033866692843815,0.038965403866573156,-0.02896446756167892,-0.010000936304894459
2026-05-17,La Liga,Sociedad,Valencia,A,0.4675830767635227,0.2679126842236843,0.2645042390127928,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.13,3.37,3.21,2.15,3.4,3.2,0.43561617357478527,0.2753301037727871,0.2890537226524276,0.031966903188737406,-0.0074174195491027994,-0.024549483639634828
2026-05-17,Serie A,Udinese,Cremonese,A,0.608649791373169,0.2374527264807922,0.1538974821460386,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.34,3.26,2.97,2.3,3.3,3.0,0.39909482119008755,0.28646683484196467,0.31443834396794773,0.20955497018308145,-0.04901410836117248,-0.16054086182190913
2026-05-17,La Liga,Barcelona,Betis,H,0.6806657858075934,0.1883953220465314,0.130938892145875,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.33,5.5,7.08,1.33,6.0,7.5,0.6994614829158239,0.1691425040505538,0.1313960130336223,-0.01879569710823048,0.019252817995977584,-0.00045712088774729764
2026-05-17,La Liga,Oviedo,Alaves,A,0.3693776774879321,0.2791689370482579,0.3514533854638097,H,0.35,0.4,0.2499999999999999,1.0900000000000003,3.69,3.56,1.9,3.7,3.6,1.9,0.25134329689276663,0.26052156335233395,0.48813513975489936,0.11803438059516547,0.018647373695923952,-0.13668175429108964
2026-05-17,La Liga,Vallecano,Villarreal,H,0.2803409469739542,0.2556327689427002,0.4640262840833454,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.38,3.48,2.69,2.35,3.5,2.63,0.38930707233695694,0.26625023912699924,0.3444426885360437,-0.10896612536300276,-0.010617470184299038,0.11958359554730169
2026-05-17,Ligue 1,Marseille,Rennes,H,0.4463526712248734,0.2583356118564772,0.2953117169186492,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.99,3.69,3.33,1.95,3.7,3.25,0.4679691516709511,0.2523736075407027,0.2796572407883462,-0.021616480446077724,0.005962004315774483,0.01565447613030302
2026-05-17,Ligue 1,Strasbourg,Monaco,H,0.3934176203320491,0.2524577402316466,0.3541246394363042,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.86,3.83,2.15,2.88,3.8,2.1,0.3249951652307073,0.24268568474146807,0.43231915002782456,0.06842245510134176,0.00977205549017851,-0.07819451059152038
2026-05-17,Ligue 1,Lille,Auxerre,A,0.6632826593376735,0.2102898422660803,0.1264274983962459,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.36,4.77,7.87,1.36,4.5,7.5,0.6859070752398579,0.19556260426125932,0.11853032049888271,-0.022624415902184447,0.01472723800482098,0.007897177897363189
2026-05-17,La Liga,Sevilla,Real Madrid,A,0.1630268510712536,0.2318237453365474,0.6051494035921988,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.03,3.5,2.16,3.0,3.5,2.15,0.305951484835976,0.2648665711580021,0.4291819440060219,-0.14292463376472242,-0.03304282582145471,0.17596745958617693
2026-05-17,Serie A,Sassuolo,Lecce,A,0.5289936263062243,0.26087132710735,0.2101350465864255,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.67,3.18,2.61,2.7,3.2,2.63,0.3493314140687147,0.2933065646426001,0.35736202128868516,0.17966221223750956,-0.03243523753525007,-0.14722697470225965
2026-05-17,Premier League,Brentford,Crystal Palace,D,0.5052235775751656,0.244785325499304,0.2499910969255303,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.71,4.09,4.17,1.73,4.2,4.33,0.5469966228243195,0.22869540954268616,0.22430796763299432,-0.04177304524915393,0.01608991595661785,0.025683129292535967
2026-05-17,Premier League,Wolves,Fulham,D,0.2697276627531794,0.2760780017771428,0.4541943354696777,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.68,3.78,1.87,3.8,3.8,1.9,0.2537131289347681,0.24700114139681134,0.4992857296684206,0.01601453381841128,0.02907686038033147,-0.04509139419874292
2026-05-17,Serie A,Juventus,Fiorentina,A,0.6299655034500906,0.2184113650208407,0.1516231315290685,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.31,5.28,8.38,1.33,5.0,8.5,0.7120323136093721,0.17665953235384046,0.1113081540367873,-0.08206681015928152,0.04175183266700022,0.040314977492281204
2026-05-17,Serie A,Cagliari,Torino,H,0.3494041795238383,0.287704918832633,0.3628909016435286,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.35,3.11,3.08,2.3,3.1,3.2,0.3970437673313907,0.30001699460732095,0.30293923806128836,-0.0476395878075524,-0.012312075774687958,0.059951663582240244
2026-05-17,Serie A,Como,Parma,H,0.6149337964502232,0.2230005217596939,0.1620656817900828,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.24,5.69,11.34,1.25,5.25,12.0,0.7534241456858684,0.16419085072943349,0.08238500358469811,-0.13849034923564518,0.05880967103026041,0.07968067820538469
2026-05-17,La Liga,Ath Madrid,Girona,H,0.6264113721678232,0.2131591041177757,0.160429523714401,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.74,3.74,4.25,1.73,3.6,4.5,0.5334322227293473,0.24817434961204926,0.21839342765860337,0.09297914943847585,-0.03501524549427357,-0.057963903944202366
2026-05-17,Ligue 1,Nantes,Toulouse,D,0.3366626450510732,0.2588144989469025,0.4045228560020241,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.52,3.51,2.55,2.5,3.5,2.5,0.36952402184817745,0.26529929773715305,0.36517668041466955,-0.03286137679710427,-0.0064847987902505455,0.03934617558735454
2026-05-17,Serie A,Inter,Verona,D,0.8595622090094059,0.1040087624819118,0.0364290285086821,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.18,6.85,12.88,1.2,8.0,9.0,0.7912158078153052,0.13629702966745405,0.07248716251724069,0.06834640119410074,-0.032288267185542244,-0.03605813400855859
2026-05-17,Ligue 1,Brest,Angers,D,0.5453972208941456,0.2451188943922577,0.2094838847135966,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.79,3.64,4.16,1.8,3.6,4.0,0.5202787207432553,0.25585134893693046,0.22386993031981417,0.025118500150890233,-0.010732454544672754,-0.014386045606217562
2026-05-17,Ligue 1,Lyon,Lens,A,0.4673468177252767,0.2438134106118321,0.288839771662891,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.73,4.03,4.04,1.73,4.0,4.1,0.5383585243185869,0.23110676105984,0.23053471462157307,-0.07101170659331019,0.012706649551992105,0.058305057041317915
